Category,Rating,Reviews,Size,Installs,Type,Price,Content Rating,Genres,Last Updated,Current Ver,Android Ver,Size_Varies,Size_in_Mb,Size_in_Kb,Events,Word,Weather,Finance,Music & Video,Personalization,Simulation,Libraries & Demo,Medical,Art & Design,Dating,Lifestyle,Adventure,House & Home,Board,Casino,Entertainment,Communication,Role Playing,Business,Parenting,Health & Fitness,Arcade,Pretend Play,Comics,Music,Racing,Photography,Card,Travel & Local,News & Magazines,Action,Casual,Maps & Navigation,Brain Games,Puzzle,Food & Drink,Education,Auto & Vehicles,Creativity,Tools,Sports,Video Players & Editors,Educational,Action & Adventure,Productivity,Social,Strategy,Shopping,Trivia,Music & Audio,Books & Reference,Beauty,Last Updated Year
FAMILY,4.5,86,8.6,"5,000+",Free,0.0,Teen,['Entertainment'],"March 11, 2017",5.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
MEDICAL,3.4,35,24.0,"1,000+",Paid,15.46,Everyone,['Medical'],"May 27, 2015",2.0.3,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
SHOPPING,5.0,4,1.6,"1,000+",Free,0.0,Everyone,['Shopping'],"May 16, 2016",1.3,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
FINANCE,5.0,1,8.4,50+,Free,0.0,Everyone,['Finance'],"April 20, 2017",1.2,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
MEDICAL,4.8,12,44.0,100+,Paid,6.99,Everyone,['Medical'],"January 22, 2014",1.3,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
MEDICAL,3.6,35,88.0,"10,000+",Free,0.0,Everyone,['Medical'],"January 20, 2018",2,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,4.3,693,32.0,"100,000+",Free,0.0,Teen,['Finance'],"May 3, 2018",1.0.95,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,4.0,347,25.0,"10,000+",Free,0.0,Everyone,['Finance'],"February 6, 2018",4.11.100,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,4.5,853,27.0,"10,000+",Free,0.0,Everyone,['Finance'],"July 12, 2018",4.13.72,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PRODUCTIVITY,4.6,48,7.3,"1,000+",Free,0.0,Everyone,['Productivity'],"November 22, 2017",1.2.3,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
FINANCE,4.7,6208,14.0,"100,000+",Free,0.0,Everyone,['Finance'],"June 12, 2018",5.9.1.0,5.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,3.8,480,15.0,"50,000+",Free,0.0,Everyone,['Finance'],"May 24, 2018",3.1.0,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,3.4,295,-1.0,"10,000+",Free,0.0,Everyone,['Finance'],"February 13, 2018",5.3.4,4.0 and up,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,4.7,2374,16.0,"10,000+",Free,0.0,Everyone,['Finance'],"July 31, 2018",5.10.1.0,5.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,4.0,253,25.0,"10,000+",Free,0.0,Everyone,['Finance'],"May 2, 2018",4.6.68,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,4.6,1231,14.0,"10,000+",Free,0.0,Everyone,['Finance'],"June 12, 2018",5.9.1.0,5.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,2.0,207,2.9,"10,000+",Free,0.0,Everyone,['Finance'],"February 16, 2018",1.0.0.9,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,4.3,231,18.0,"10,000+",Free,0.0,Everyone,['Finance'],"September 15, 2017",4.4.47,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FINANCE,2.0,314,35.0,"10,000+",Free,0.0,Everyone,['Finance'],"March 14, 2017",6.5.32-prod,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FINANCE,3.6,117,25.0,"10,000+",Free,0.0,Everyone,['Finance'],"June 22, 2018",6.5.82-prod,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,4.7,3661,14.0,"50,000+",Free,0.0,Everyone,['Finance'],"June 12, 2018",5.9.1.0,5.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,3.5,805,6.5,"50,000+",Free,0.0,Everyone,['Finance'],"July 17, 2018",5.4.5,5.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,4.0,732,5.5,"50,000+",Free,0.0,Everyone,['Finance'],"April 2, 2018",3.0.21,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,3.5,256,28.0,"10,000+",Free,0.0,Everyone,['Finance'],"November 2, 2017",200,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FINANCE,4.3,323,17.0,"10,000+",Free,0.0,Everyone,['Finance'],"September 8, 2017",4.4.47,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FINANCE,4.1,196,7.3,"10,000+",Free,0.0,Everyone,['Finance'],"June 30, 2018",5.0.0,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,4.6,1992,24.0,"50,000+",Free,0.0,Everyone,['Finance'],"June 20, 2018",3000.5.3532,5.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,3.8,922,2.1,"100,000+",Free,0.0,Everyone,['Finance'],"July 13, 2017",2.1.0.1108,2.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FINANCE,4.3,4290,24.0,"50,000+",Free,0.0,Everyone,['Finance'],"July 19, 2018",3000.5.3548,5.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,3.8,109,2.8,"10,000+",Free,0.0,Everyone,['Finance'],"July 20, 2017",1.1,2.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FINANCE,1.0,2,7.2,"1,000+",Free,0.0,Everyone,['Finance'],"July 25, 2017",1.0.1,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FINANCE,3.8,472,8.6,"50,000+",Free,0.0,Everyone,['Finance'],"February 21, 2018",5.0.0,4.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,3.3,343,2.3,"10,000+",Free,0.0,Everyone,['Finance'],"June 21, 2017",2.79,2.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FINANCE,4.8,495,12.0,"5,000+",Free,0.0,Everyone,['Finance'],"May 1, 2018",5.7.1.0,5.0 and up,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FINANCE,3.0,4,-1.0,100+,Free,0.0,Everyone,['Finance'],"August 1, 2018",1.0.2,Varies with device,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FAMILY,4.0,28136,-1.0,"5,000,000+",Free,0.0,Everyone,['Casual'],"August 24, 2017",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
TRAVEL_AND_LOCAL,3.6,892,70.0,"50,000+",Paid,2.49,Everyone,['Travel & Local'],"August 1, 2018",1.08,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
COMMUNICATION,3.8,12667,34.0,"1,000,000+",Free,0.0,Everyone,['Communication'],"August 1, 2018",4.5.5.1-2090AL-REL,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TOOLS,4.3,40907,2.6,"5,000,000+",Free,0.0,Everyone,['Tools'],"July 27, 2017",6.0.932740,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
FAMILY,3.9,475944,35.0,"10,000,000+",Free,0.0,Everyone,['Simulation'],"June 26, 2018",4.5.4,4.0 and up,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
GAME,4.2,115176,24.0,"10,000,000+",Free,0.0,Teen,['Racing'],"June 15, 2018",1.2.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
GAME,4.6,10981850,88.0,"100,000,000+",Free,0.0,Everyone 10+,['Action'],"July 2, 2018",1.9.38,3.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
GAME,4.0,121082,7.0,"10,000,000+",Free,0.0,Teen,['Adventure'],"January 17, 2018",1.0.7,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BUSINESS,4.5,4571,3.9,"500,000+",Free,0.0,Everyone,['Business'],"July 8, 2018",3.3,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BUSINESS,4.6,15830,-1.0,"1,000,000+",Free,0.0,Everyone,['Business'],"July 19, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BUSINESS,4.6,213,3.8,"10,000+",Free,0.0,Everyone,['Business'],"April 11, 2018",3.5.3,5.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FAMILY,4.5,625,26.0,"100,000+",Free,0.0,Everyone,['Education'],"July 30, 2018",4.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BUSINESS,3.7,3757,5.0,"1,000,000+",Free,0.0,Everyone,['Business'],"March 29, 2016",2.8,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
BUSINESS,4.4,9555,4.7,"1,000,000+",Free,0.0,Everyone,['Business'],"July 19, 2018",7.7,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BUSINESS,4.6,770,5.6,"100,000+",Free,0.0,Everyone,['Business'],"August 3, 2018",1.9,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BOOKS_AND_REFERENCE,3.9,88,5.3,"10,000+",Free,0.0,Everyone,['Books & Reference'],"March 31, 2018",1.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
BUSINESS,4.4,2147,2.2,"500,000+",Free,0.0,Everyone,['Business'],"December 14, 2017",1.8,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
PRODUCTIVITY,4.5,48,26.0,"5,000+",Free,0.0,Everyone,['Productivity'],"July 23, 2018",2.11.1,5.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
BUSINESS,4.5,3972,5.6,"100,000+",Free,0.0,Teen,['Business'],"June 25, 2018",5.1.14,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FAMILY,4.3,374,26.0,"100,000+",Free,0.0,Everyone,['Education'],"October 9, 2017",1.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
BUSINESS,3.7,113,8.6,"10,000+",Free,0.0,Everyone,['Business'],"June 9, 2018",3.4.3,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TOOLS,3.9,37,21.0,"10,000+",Free,0.0,Everyone,['Tools'],"July 18, 2018",1.3,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
FAMILY,3.9,139,4.8,"50,000+",Free,0.0,Everyone,['Education'],"July 16, 2018",2.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PRODUCTIVITY,4.3,2303,15.0,"100,000+",Free,0.0,Everyone,['Productivity'],"August 2, 2018",8.9.2.pro,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
BUSINESS,4.1,489,20.0,"100,000+",Free,0.0,Everyone,['Business'],"June 27, 2018",14.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BUSINESS,4.1,423,20.0,"100,000+",Free,0.0,Everyone,['Business'],"June 7, 2018",11.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
FAMILY,4.4,14,5.5,"1,000+",Free,0.0,Everyone,['Education'],"March 27, 2018",1.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BUSINESS,4.4,20921,5.7,"1,000,000+",Free,0.0,Everyone,['Business'],"January 11, 2018",4.0.3,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BUSINESS,4.2,831,11.0,"50,000+",Free,0.0,Everyone,['Business'],"June 13, 2018",1.3.2.9,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
PRODUCTIVITY,4.5,27820,4.7,"1,000,000+",Free,0.0,Everyone,['Productivity'],"July 29, 2018",2.1,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
BOOKS_AND_REFERENCE,4.6,244,4.1,"100,000+",Free,0.0,Everyone,['Books & Reference'],"April 22, 2016",1.0.0,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
BUSINESS,4.4,244,6.9,"1,000+",Paid,4.99,Everyone,['Business'],"August 17, 2017",4.38,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
BUSINESS,4.4,25,12.0,"5,000+",Free,0.0,Everyone,['Business'],"June 9, 2018",1.5,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BUSINESS,4.4,11310,-1.0,"1,000,000+",Free,0.0,Everyone,['Business'],"July 19, 2018",Varies with device,Varies with device,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BUSINESS,3.8,203,5.9,"10,000+",Free,0.0,Everyone,['Business'],"September 30, 2016",2.2.1.0,2.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
PRODUCTIVITY,2.6,80,2.2,"10,000+",Free,0.0,Everyone,['Productivity'],"May 11, 2017",2.129.12,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
BUSINESS,4.2,715,7.1,"100,000+",Free,0.0,Everyone,['Business'],"August 1, 2018",1.8,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
BUSINESS,4.4,25,7.9,"5,000+",Free,0.0,Everyone,['Business'],"January 19, 2018",1.0.3,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
TOOLS,4.2,75,25.0,"10,000+",Free,0.0,Everyone,['Tools'],"January 31, 2018",1.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
FAMILY,4.0,13,26.0,"5,000+",Free,0.0,Everyone,['Education'],"October 9, 2017",1.1,4.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
FAMILY,4.2,593,4.9,"100,000+",Free,0.0,Everyone,['Education'],"January 1, 2018",1.0.2,3.0 and up,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
